sid,gid,order,self_x,self_y,other_x,other_y,choice_x,s_y,s_x,r_y,r_x,bf_consciousness,bf_openness,bf_extraversion,bf_agreeableness,bf_neuroticism,cogabil,pe_D1_stud_natsci,pe_D1_stud_law,pe_D1_stud_socsci,pe_D1_stud_med,pe_monthinc,pe_age,pe_female,_merge,missing_data
12010050704,261,39,790,410,600,600,1,1,0,0,1,8.0,17.0,1.0,10.0,7.0,9.0,1.0,0.0,0.0,0.0,500.0,22.0,0.0,both,False
12010050705,271,1,990,750,480,180,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,91,2,350,310,680,1060,0,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,61,3,410,250,1050,690,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,281,4,970,770,490,170,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,351,5,890,850,140,520,0,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,381,6,1050,690,270,390,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,341,7,870,870,140,520,0,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,291,8,890,850,520,140,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,361,9,940,800,150,510,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,101,10,400,260,690,1050,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,131,11,520,140,870,870,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,331,12,960,780,500,160,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,371,13,1010,730,190,470,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,71,14,420,240,1040,700,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,21,15,430,230,1030,710,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,111,16,470,190,730,1010,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,11,17,450,210,1020,720,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,81,18,330,330,680,1060,0,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,41,19,370,290,1060,680,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,391,20,1060,680,330,330,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,321,21,950,790,510,150,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,301,22,910,830,520,140,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,311,23,930,810,510,150,1,0,0,1,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,31,24,350,310,1060,680,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,51,25,390,270,1050,690,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,121,26,510,150,810,930,1,1,1,0,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,251,27,780,420,540,660,1,1,0,0,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,141,28,720,480,750,450,1,0,1,1,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,151,29,700,500,760,440,1,0,1,1,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,221,30,620,580,410,790,1,1,0,0,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,181,31,660,540,780,420,1,0,1,1,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,241,32,740,460,460,740,1,1,0,0,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,161,33,620,580,790,410,1,0,1,1,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,211,34,600,600,410,790,0,1,0,0,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,201,35,690,510,770,430,1,0,1,1,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,171,36,640,560,790,410,1,0,1,1,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,231,37,670,530,420,780,1,1,0,0,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,261,38,790,410,600,600,1,1,0,0,1,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050705,191,39,680,520,780,420,1,0,1,1,0,10.0,15.0,-3.0,12.0,0.0,4.0,0.0,0.0,0.0,1.0,350.0,19.0,1.0,both,False
12010050706,91,1,350,310,680,1060,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,41,2,370,290,1060,680,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,291,3,890,850,520,140,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,31,4,350,310,1060,680,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,341,5,870,870,140,520,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,111,6,470,190,730,1010,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,331,7,960,780,500,160,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,11,8,450,210,1020,720,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,51,9,390,270,1050,690,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,351,10,890,850,140,520,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,101,11,400,260,690,1050,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,311,12,930,810,510,150,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,381,13,1050,690,270,390,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,271,14,990,750,480,180,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,61,15,410,250,1050,690,0,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,131,16,520,140,870,870,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,321,17,950,790,510,150,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,21,18,430,230,1030,710,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,71,19,420,240,1040,700,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,281,20,970,770,490,170,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,361,21,940,800,150,510,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,301,22,910,830,520,140,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,81,23,330,330,680,1060,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,391,24,1060,680,330,330,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,121,25,510,150,810,930,1,1,1,0,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,371,26,1010,730,190,470,1,0,0,1,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,181,27,660,540,780,420,1,0,1,1,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,211,28,600,600,410,790,1,1,0,0,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,151,29,700,500,760,440,1,0,1,1,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,231,30,670,530,420,780,1,1,0,0,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,161,31,620,580,790,410,0,0,1,1,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,251,32,780,420,540,660,1,1,0,0,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,221,33,620,580,410,790,1,1,0,0,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,191,34,680,520,780,420,1,0,1,1,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,241,35,740,460,460,740,1,1,0,0,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,261,36,790,410,600,600,1,1,0,0,1,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,171,37,640,560,790,410,1,0,1,1,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,201,38,690,510,770,430,1,0,1,1,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010050706,141,39,720,480,750,450,1,0,1,1,0,7.0,23.0,10.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,300.0,20.0,1.0,both,False
12010051907,111,1,470,190,730,1010,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,381,2,1050,690,270,390,0,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,291,3,890,850,520,140,1,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,361,4,940,800,150,510,0,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,101,5,400,260,690,1050,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,391,6,1060,680,330,330,1,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,331,7,960,780,500,160,1,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,71,8,420,240,1040,700,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,131,9,520,140,870,870,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,51,10,390,270,1050,690,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,31,11,350,310,1060,680,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,21,12,430,230,1030,710,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,311,13,930,810,510,150,1,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,91,14,350,310,680,1060,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,121,15,510,150,810,930,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,271,16,990,750,480,180,1,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,41,17,370,290,1060,680,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,341,18,870,870,140,520,0,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,61,19,410,250,1050,690,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,301,20,910,830,520,140,1,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,11,21,450,210,1020,720,1,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,281,22,970,770,490,170,1,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,321,23,950,790,510,150,1,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,81,24,330,330,680,1060,0,1,1,0,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,371,25,1010,730,190,470,0,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,351,26,890,850,140,520,0,0,0,1,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,181,27,660,540,780,420,1,0,1,1,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,171,28,640,560,790,410,1,0,1,1,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,261,29,790,410,600,600,1,1,0,0,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,251,30,780,420,540,660,0,1,0,0,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,221,31,620,580,410,790,0,1,0,0,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,161,32,620,580,790,410,1,0,1,1,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,141,33,720,480,750,450,1,0,1,1,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,241,34,740,460,460,740,0,1,0,0,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,201,35,690,510,770,430,1,0,1,1,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,191,36,680,520,780,420,1,0,1,1,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,231,37,670,530,420,780,0,1,0,0,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,211,38,600,600,410,790,0,1,0,0,1,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
12010051907,151,39,700,500,760,440,1,0,1,1,0,5.0,18.0,3.0,7.0,-1.0,11.0,1.0,0.0,0.0,0.0,500.0,23.0,0.0,both,False
22010050501,381,1,1050,690,270,390,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,291,2,890,850,520,140,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,321,3,950,790,510,150,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,121,4,510,150,810,930,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,11,5,450,210,1020,720,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,41,6,370,290,1060,680,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,361,7,940,800,150,510,0,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,391,8,1060,680,330,330,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,311,9,930,810,510,150,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,341,10,870,870,140,520,0,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,51,11,390,270,1050,690,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,371,12,1010,730,190,470,0,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,101,13,400,260,690,1050,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,61,14,410,250,1050,690,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,351,15,890,850,140,520,0,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,131,16,520,140,870,870,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,271,17,990,750,480,180,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,281,18,970,770,490,170,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,301,19,910,830,520,140,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,111,20,470,190,730,1010,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,31,21,350,310,1060,680,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,21,22,430,230,1030,710,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,91,23,350,310,680,1060,0,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,331,24,960,780,500,160,1,0,0,1,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,71,25,420,240,1040,700,1,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,81,26,330,330,680,1060,0,1,1,0,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,261,27,790,410,600,600,1,1,0,0,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,201,28,690,510,770,430,1,0,1,1,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,241,29,740,460,460,740,1,1,0,0,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,231,30,670,530,420,780,1,1,0,0,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,141,31,720,480,750,450,1,0,1,1,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,171,32,640,560,790,410,1,0,1,1,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,151,33,700,500,760,440,1,0,1,1,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,161,34,620,580,790,410,1,0,1,1,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,221,35,620,580,410,790,1,1,0,0,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,181,36,660,540,780,420,1,0,1,1,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,251,37,780,420,540,660,1,1,0,0,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,211,38,600,600,410,790,0,1,0,0,1,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050501,191,39,680,520,780,420,1,0,1,1,0,1.0,25.0,2.0,10.0,6.0,4.0,1.0,0.0,0.0,0.0,800.0,21.0,0.0,both,False
22010050603,111,1,470,190,730,1010,1,1,1,0,0,6.0,20.0,10.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,500.0,21.0,0.0,both,False
22010050603,291,2,890,850,520,140,1,0,0,1,1,6.0,20.0,10.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,500.0,21.0,0.0,both,False
22010050603,371,3,1010,730,190,470,0,0,0,1,1,6.0,20.0,10.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,500.0,21.0,0.0,both,False
22010050603,311,4,930,810,510,150,1,0,0,1,1,6.0,20.0,10.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,500.0,21.0,0.0,both,False
22010050603,361,5,940,800,150,510,0,0,0,1,1,6.0,20.0,10.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,500.0,21.0,0.0,both,False
22010050603,91,6,350,310,680,1060,0,1,1,0,0,6.0,20.0,10.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,500.0,21.0,0.0,both,False
22010050603,41,7,370,290,1060,680,1,1,1,0,0,6.0,20.0,10.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,500.0,21.0,0.0,both,False
22010050603,301,8,910,830,520,140,1,0,0,1,1,6.0,20.0,10.0,5.0,3.0,7.0,1.0,0.0,0.0,0.0,500.0,21.0,0.0,both,False
